"ID No.","PCD-400A"
"Title",""
"Test Date","2026/04/09","15:54:47"
"MEAS CHs",5
"Digital Input","OFF"
"Sampling Rate(Hz)",50
"Data Nos/CH",9120
"MEAS Time(sec)",182.4
"CH Name"
"CH No.","CH2","CH3","CH5","CH6","CH8"
"Range",2000,1000,5000,5000,5
"Calibration Coefficient",2.022,2.45,2.132,2,100000
"Offset",-97.55164,-1025.034,-15.1463,849.1317,-13.17073
"Unit","cm/s2","cm/s2","cm/s2","cm/s2","V"
60.00,-3.14593951219513,2.58981707317071,-2.353,-2.53049512195116,0.731709024390243
60.02,-0.892642439024399,2.0101829268292,1.0569,-1.4975682926829,1.40244073170732
60.04,-1.21517609756098,1.38513414634144,1.3325,-3.45000731707319,3.04878219512195
60.06,-1.29161756097562,1.12459756097542,0.527799999999999,0.474382926829321,1.40244073170732
60.08,-1.21862829268294,1.19570731707313,2.0254,-4.12073902439022,1.46341634146341
60.10,-2.30311073170733,1.48552439024388,-1.4144,-3.29878780487797,2.31707487804878
60.12,-2.29078146341465,0.470865853658324,4.2172,-6.00854390243899,2.62195292682927
60.14,-0.762938536585381,0.78189634146338,-0.559000000000001,-0.91708048780481,2.31707487804878
60.16,-0.55777951219514,1.35017682926809,3.4125,-1.49634878048778,1.95122121951219
60.18,-0.920753170731714,0.398560975609598,2.5532,-0.29147073170725,0.243904146341462
60.20,-1.03516878048782,1.06543902439012,-1.3988,0.178041463414615,0.79268463414634
60.22,-0.866997560975619,1.23036585365844,-0.5174,-3.1548853658536,0.670733414634146
60.24,-2.50383121951221,2.38007317073152,1.0036,-0.913421951219448,0.243904146341462
60.26,-4.20921560975611,1.93638414634142,1.3468,-2.18659268292686,1.52439195121951
60.28,-2.01657853658537,2.3355548780487,1.1245,-3.86586097560973,1.21951390243902
60.30,-1.74336195121953,3.1574999999998,0.8736,1.51706585365855,-0.548778780487806
60.32,-2.2404780487805,2.22171951219502,0.341899999999999,-1.70488536585367,-0.0609739024390255
60.34,-1.92139658536587,2.57338414634137,-2.0995,0.909748780487803,0.304879756097559
60.36,-2.43182829268294,3.32601219512185,-1.5873,-3.30366585365846,0.914635853658536
60.38,-3.6691936585366,3.51185365853644,-1.8889,-0.721958536585362,0.670733414634146
60.40,-3.53702390243903,3.15122560975601,0.3211,-2.35488536585365,0.914635853658536
60.42,-3.81714487804879,2.19871341463409,0.3887,-1.38171463414631,-1.28048609756098
60.44,-2.67792048780488,3.04964024390233,-1.4144,-1.27561707317068,-0.670730000000001
60.46,-2.25773902439026,2.31792682926812,1.0595,-0.810982926829297,0.365855365853658
60.48,-1.65557756097562,0.762176829268128,1.4417,-2.69025121951222,0.54878219512195
60.50,-1.50368097560977,1.63103048780476,-0.0650000000000013,-1.20122682926831,1.7073187804878
60.52,-2.3011380487805,2.17451219512191,-0.263900000000001,-1.50000731707314,0.975611463414634
60.54,-2.21483317073172,1.10965853658513,1.3039,-3.49878780487802,0.914635853658536
60.56,-1.74533463414635,0.879597560975526,3.6387,-2.29269024390237,1.7073187804878
60.58,-1.21961463414635,1.06424390243888,3.5711,-2.20366585365855,0.975611463414634
60.60,0.609555609756086,1.15148780487789,1.7966,-0.726836585365845,1.21951390243902
60.62,-1.21320341463415,0.153859756097518,0.588899999999999,-1.96464146341464,2.25609926829268
60.64,-1.22997121951221,0.253353658536525,2.1125,-1.02439756097556,2.50000170731707
60.66,-0.980920000000012,1.48910975609738,2.3413,-1.27195853658532,1.58536756097561
60.68,-1.71870341463416,2.46373170731704,2.8912,-1.4683,0.731709024390243
60.70,-2.56597073170732,2.239945121951,-0.6981,-3.0329341463414,1.7073187804878
60.72,-2.54920292682928,1.86228658536584,1.4859,0.707309756097629,1.28048951219512
60.74,-0.342263902439029,2.13328048780477,-2.5974,-1.67317804878041,2.07317243902439
60.76,-1.09829463414636,1.61907926829258,-0.668200000000001,-1.01951951219507,3.78048951219512
60.78,-2.42738975609757,1.33224999999993,-2.4102,-1.43781219512198,1.64634317073171
60.80,-3.37427756097563,2.75354878048779,-1.898,0.351212195122002,0.487806585365853
60.82,-2.67052292682928,3.08399999999983,-0.7592,0.460968292682992,1.46341634146341
60.84,-4.46073268292685,4.32453658536565,1.3455,-0.493909756097537,1.03658707317073
60.86,-2.51369463414635,2.06306707317071,-0.0767000000000007,-2.39025121951215,2.01219682926829
60.88,-2.92105365853659,2.19273780487788,-2.4635,-0.845129268292681,2.74390414634146
60.90,-2.66805707317074,2.49181707317052,-2.197,-1.08293414634147,1.15853829268293
60.92,-2.68975658536587,1.63730487804855,-0.885300000000001,-0.941470731707341,0.426830975609755
60.94,-1.59097219512196,1.30685365853651,-1.7875,-2.54878780487797,0.731709024390243
60.96,-2.8140356097561,1.55065853658516,1.3767,1.74389512195125,0.670733414634146
60.98,-2.60690390243903,1.6788353658535,3.9247,-0.723178048780483,0.975611463414634
61.00,-1.80352878048781,1.21064634146319,0.473199999999999,-1.8061048780487,1.21951390243902
61.02,-2.43873268292684,0.572451219512004,1.8941,0.524382926829276,0.609757804878047
61.04,-0.847763902439041,-0.115341463414779,0.574599999999998,-3.68659268292686,0.304879756097559
61.06,-1.23095756097563,1.76488414634127,-1.0985,0.41950487804877,0.304879756097559
61.08,-0.702771707317083,0.893939024390193,2.1164,-1.70488536585367,0.304879756097559
61.10,-1.60921951219514,0.642664634146286,0.00649999999999906,-1.4914707317073,0.79268463414634
61.12,-2.74499170731708,1.82254878048775,2.9965,-3.66586097560969,1.7682943902439
61.14,-1.89476536585367,1.90740243902428,0.694199999999999,1.55121219512193,0.609757804878047
61.16,-2.23653268292684,1.31342682926811,-1.4313,-0.118299999999977,0.426830975609755
61.18,-1.79119951219514,1.8028292682925,-3.1564,-2.96098292682927,0.670733414634146
61.20,-0.937520975609772,2.30089634146339,1.7654,-0.350007317073164,-0.365851951219513
61.22,-2.00671512195123,2.90503048780465,-1.5184,0.475602439024442,1.52439195121951
61.24,-2.88702487804879,2.93251829268274,0.6968,-4.05732439024393,2.68292853658537
61.26,-2.5916156097561,3.05621341463393,1.3338,1.12560243902442,1.03658707317073
61.28,-2.66115268292684,2.55097560975605,1.9578,-4.02927560975604,1.95122121951219
61.30,-2.75485512195124,3.44343292682925,-1.8369,0.801212195121934,2.92683097560976
61.32,-3.59324536585368,2.29372560975594,-2.0774,-2.53415365853652,2.68292853658537
61.34,-1.86369560975611,1.71349390243881,-2.6715,-0.0390317073170081,4.2682943902439
61.36,-1.27386341463416,1.93489024390237,0.3432,-1.50244634146338,4.45122121951219
61.38,-2.43626682926831,1.7188719512194,0.280799999999999,-1.55366585365846,1.52439195121951
61.40,-3.61987658536586,1.75263414634128,1.3663,-2.35854390243901,1.21951390243902
61.42,-1.01445560975611,2.42040853658523,1.2883,0.271943902439034,1.8902456097561
61.44,-2.12113073170732,1.79535975609747,-0.339300000000001,-3.62805609756094,2.50000170731707
61.46,-1.93816439024391,0.101871951219437,-1.3338,-1.77927560975604,2.43902609756097
61.48,-1.86961365853659,0.221384146341279,1.1011,-1.80976341463418,3.23170902439024
61.50,-0.720525853658543,0.949213414633959,-0.832000000000001,-3.41342195121945,1.40244073170732
61.52,-0.77280195121952,0.907085365853618,3.3358,-2.17195853658529,1.40244073170732
61.54,-2.19116097560976,0.135036585365697,2.2204,-1.61708048780486,1.7073187804878
61.56,-1.46373414634148,1.13356097560973,2.8145,-1.28049512195116,1.03658707317073
61.58,-2.3884292682927,1.54199390243889,-0.0312000000000001,0.539017073170726,1.82927
61.60,-2.54821658536586,1.16343902439007,-1.8252,-0.335373170731714,2.74390414634146
61.62,-1.31282390243904,0.751121951219375,0.924299999999999,-2.12317804878046,0.79268463414634
61.64,-1.06821121951221,1.84704878048774,0.890499999999999,-2.12805609756094,0.609757804878047
61.66,-1.73448487804879,2.60326219512172,2.5935,0.685358536585341,0.731709024390243
61.68,-3.55132585365855,1.8428658536584,-1.9032,0.00852926829270473,1.46341634146341
61.70,-2.52750341463415,3.43148170731706,0.210599999999999,-1.16708048780481,2.25609926829268
61.72,-3.0024268292683,2.68453048780475,1.9214,-1.12927560975606,3.71951390243902
61.74,-2.5501892682927,3.16885365853636,-2.0501,-1.06830000000002,2.13414804878049
61.76,-1.39666292682928,1.99165853658519,-2.9068,-1.10854390243901,1.95122121951219
61.78,-2.29916536585367,2.29462195121937,-1.7082,-2.72561707317072,2.62195292682927
61.80,-1.80106292682927,2.71709756097539,-1.1128,0.268285365853671,1.7682943902439
61.82,-2.97382292682929,3.09654878048764,0.248299999999999,-0.182934146341495,2.19512365853658
61.84,-2.07822487804879,1.25217682926814,0.495299999999999,0.884139024390265,3.53658707317073
61.86,-2.48114536585366,1.83659146341461,2.1645,-2.54269024390237,2.25609926829268
61.88,-1.58998585365855,1.9698475609755,0.384799999999998,-0.32927560975611,2.80487975609756
61.90,-1.80747414634148,0.906786585365808,-2.3439,-1.54634878048773,1.58536756097561
61.92,-2.30508341463415,0.499548780487658,-0.611000000000001,-1.54756829268285,1.82927
61.94,-0.800912682926835,1.29818902439001,2.8132,-1.32927560975611,2.13414804878049
61.96,-1.95887756097562,0.643262195121906,2.4284,-1.90854390243896,2.31707487804878
61.98,-2.54969609756098,0.65461585365847,3.874,-2.27439756097556,1.64634317073171
62.00,-2.18770878048781,1.16194512195102,3.9494,-3.66829999999993,0.914635853658536
62.02,-1.83213268292684,0.933378048780469,3.0264,-1.11708048780486,0.731709024390243
62.04,-0.554820487804889,1.11384146341447,-0.0221,-2.01951951219507,-0.731705609756098
62.06,-1.73547121951221,0.584402439024188,-1.4118,-3.39390975609751,0.0609773170731689
62.08,-2.03285317073171,0.906487804877997,-0.0754000000000001,0.271943902439034,2.01219682926829
62.10,-1.7621024390244,1.73201829268282,0.7982,0.173163414634132,0.975611463414634
62.12,-2.17636585365855,2.33794512195118,1.3624,-0.659763414634085,0.54878219512195
62.14,-3.05026439024391,2.31404268292681,-0.8216,-1.31586097560978,-0.548778780487806
62.16,-4.1480624390244,2.9313231707315,0.592799999999999,-1.45366585365855,-1.64633975609756
62.18,-1.25758878048782,2.91130487804867,-2.3803,-0.853665853658526,-0.548778780487806
62.20,-1.87553170731708,2.44849390243894,-1.3039,0.385358536585386,1.03658707317073
62.22,-2.26415024390245,0.960567073170523,-2.7027,0.886578048780507,-0.42682756097561
62.24,-2.87173658536587,2.69648170731693,2.2204,-1.54147073170725,-0.365851951219513
62.26,-2.82932390243903,2.26534146341442,-1.5821,-1.18049512195114,0.731709024390243
62.28,-3.47044585365855,2.67377439024381,-0.630500000000001,-2.24634878048778,0.182928536585365
62.30,-3.10845853658537,2.31583536585345,-1.7381,-1.91708048780481,1.82927
62.32,-2.17242048780489,2.73442682926816,0.00389999999999979,-1.69390975609758,1.95122121951219
62.34,-0.981906341463429,2.18586585365847,-0.9139,-3.1951292682927,2.13414804878049
62.36,-2.14825512195124,0.697341463414432,-0.8086,-1.68171463414637,1.58536756097561
62.38,-2.53933951219513,0.766359756097472,2.3205,-1.31830000000002,1.34146512195122
62.40,-2.18869512195123,1.23813414634128,2.1099,0.162187804878045,0.79268463414634
62.42,-2.53539414634147,1.03257317073167,5.0947,-1.57927560975611,1.7682943902439
62.44,-2.86483219512196,0.741560975609673,1.7264,-1.78537317073165,2.92683097560976
62.46,-1.39518341463416,0.787871951219358,1.5132,-1.30488536585358,3.35366024390244
62.48,-0.131186829268302,0.948615853658339,1.0348,0.978041463414684,3.23170902439024
62.50,-1.1757224390244,0.597847560975424,0.911300000000001,0.695114634146421,3.71951390243902
62.52,-0.392567317073187,0.292195121951181,1.0153,-2.74390975609754,2.43902609756097
62.54,-2.44514390243904,1.64865853658534,-1.9045,-3.18049512195114,2.80487975609756
62.56,-2.69271560975611,1.91905487804866,-0.6448,-2.30122682926822,3.23170902439024
62.58,-2.03581219512196,2.37051219512182,0.283399999999999,-2.0963487804878,2.56097731707317
62.60,-2.28634292682928,2.52647560975606,-0.7995,-2.30366585365846,1.64634317073171
62.62,-1.29605609756099,2.78581707317062,0.911300000000001,0.04511463414633,0.975611463414634
62.64,-1.00459219512196,2.47956707317053,1.1388,-1.61829999999998,0.487806585365853
62.66,-2.99749512195123,2.8751524390243,-1.0322,-0.44025121951222,0.731709024390243
62.68,-2.78444536585367,2.36095121951212,-0.752700000000001,-4.79269024390237,3.35366024390244
62.70,-3.07936146341464,3.38546951219496,0.163799999999998,-3.23293414634145,4.3902456097561
62.72,-3.27958878048781,3.30360365853653,-0.161200000000001,0.476821951219563,3.23170902439024
62.74,-3.08232048780489,3.08788414634137,2.1606,-2.75732439024387,2.62195292682927
62.76,-3.06358000000002,2.08607317073165,-0.0780000000000012,-1.43781219512198,0.731709024390243
62.78,-1.48395414634147,1.85302439024372,0.0116999999999994,-2.33659268292683,1.52439195121951
62.80,-1.47557024390245,1.91337804878026,1.0569,0.259748780487826,2.62195292682927
62.82,-2.53786000000001,0.796237804877819,-1.6705,-1.07317804878051,0.79268463414634
62.84,-1.84791414634148,1.17867682926817,1.3572,-1.93537317073174,1.46341634146341
62.86,-1.32022146341464,1.35346341463401,0.336699999999999,-2.57805609756099,0.0609773170731689
62.88,-1.96380926829269,1.27398780487783,-0.9724,1.20852926829275,-0.731705609756098
62.90,-3.6622892682927,0.470268292682704,0.8645,0.313407317073143,0.426830975609755
62.92,-0.586383414634156,0.908878048780252,0.2288,0.880480487804903,2.07317243902439
62.94,-0.364949756097573,0.696146341463191,0.584999999999999,0.80974878048778,2.13414804878049
62.96,-0.674660975609768,1.43293902439018,3.9481,-2.16708048780481,2.07317243902439
62.98,-1.79810390243904,0.569463414634129,1.6731,-0.225617073170724,0.975611463414634
63.00,-1.18805170731709,2.13865853658535,1.9565,-0.0658609756097803,0.670733414634146
63.02,-0.896587804878067,2.49032317073147,0.4368,-2.88659268292679,2.07317243902439
63.04,-2.70800390243903,1.65851829268286,0.0311999999999983,0.531700000000001,2.25609926829268
63.06,-1.27830195121952,1.31402439024373,-1.2051,-2.23415365853657,2.31707487804878
63.08,-1.3641136585366,2.27340853658529,-0.133900000000001,-1.38903170731703,3.35366024390244
63.10,-2.38793609756098,2.78462195121938,-1.5561,-0.943909756097582,3.10975780487805
63.12,-2.46487073170732,2.95134146341456,-1.9851,-0.729275609756087,2.43902609756097
63.14,-2.84116000000002,3.04724999999985,-1.7121,-2.25000731707314,3.23170902439024
63.16,-3.24062829268294,3.58893902439013,0.5694,-5.06830000000002,3.71951390243902
63.18,-2.89047707317074,2.75295121951217,-2.795,-2.73781219512193,2.50000170731707
63.20,-2.70011317073171,1.52376829268269,-0.946400000000001,-1.99634878048778,3.41463585365854
63.22,-1.41096487804879,2.10250609756076,-0.546000000000001,-2.58903170731708,2.43902609756097
63.24,-1.88638146341465,2.11385975609733,0.3393,-2.87439756097558,1.34146512195122
63.26,-1.69009951219513,1.76428658536565,-1.4404,-1.45610487804879,1.09756268292683
63.28,-3.72590829268295,1.018231707317,-0.383500000000002,-3.38293414634143,1.15853829268293
63.30,-2.10485609756098,1.51241463414613,-1.9981,-1.60488536585365,1.15853829268293
63.32,-0.996208292682937,1.0708170731707,0.6617,-3.15122682926824,2.13414804878049
63.34,-1.79662439024392,0.204054878048737,1.2961,-0.091470731707318,1.7682943902439
63.36,-1.61415121951221,0.0938048780485587,1.872,-0.251226829268262,0.975611463414634
63.38,-0.505996585365864,0.782493902439001,-0.91,1.77682195121952,1.7073187804878
63.40,-0.918780487804895,0.81535975609745,2.1775,-0.0731780487805054,1.7682943902439
63.42,-2.49347463414635,0.976103658536431,0.877499999999998,-2.50732439024387,0.853660243902437
63.44,-2.07477268292683,1.49329268292672,4.4785,-1.03903170731701,1.34146512195122
63.46,-2.5171468292683,1.88409756097553,-0.885300000000001,0.36218780487809,0.365855365853658
63.48,-1.14613219512196,2.83033536585344,2.964,-3.01708048780483,-0.487803170731707
63.50,-3.08330682926831,1.15955487804877,-0.5252,-2.76829999999995,-0.243900731707319
63.52,-1.4726112195122,2.21843292682911,1.5977,-2.06220243902442,0.914635853658536
63.54,-1.00607170731709,2.36065243902431,-2.2191,-0.414641463414569,1.82927
63.56,-1.38186780487806,3.06189024390233,-0.2301,-0.979275609756087,1.15853829268293
63.58,-3.01031756097562,3.1261280487804,-0.594100000000001,-2.44756829268295,0.975611463414634
63.60,-2.63106926829269,3.23099999999977,-0.924300000000001,-3.2183,0.182928536585365
63.62,-1.87799756097562,2.9465609756096,1.4339,0.341456097561036,1.21951390243902
63.64,-2.52207853658538,1.76727439024376,-0.8255,-1.44756829268295,2.43902609756097
63.66,-1.87306585365855,1.60115243902419,-2.6676,-1.57195853658538,2.68292853658537
63.68,-1.67974292682928,2.25936585365844,-0.2834,0.125602439024419,3.65853829268293
63.70,-1.8232556097561,1.46849390243892,-0.813800000000001,-0.495129268292658,2.80487975609756
63.72,-3.44973268292684,1.76727439024376,0.9984,-3.04269024390237,2.01219682926829
63.74,-2.31889219512196,1.76428658536565,1.1115,-0.685373170731737,0.79268463414634
63.76,-1.19150390243904,0.872725609755889,-0.971100000000002,1.14023658536587,0.54878219512195
63.78,-0.914835121951228,0.929792682926745,0.386099999999999,-2.64147073170727,0.487806585365853
63.80,-2.48854292682928,-0.130878048780687,2.0826,1.26096829268295,0.426830975609755
63.82,-0.607589756097568,-0.477164634146448,0.4368,-1.35000731707316,-0.731705609756098
63.84,-1.38532000000001,1.47417073170709,0.517399999999999,-2.83659268292683,-1.64633975609756
63.86,-1.03960731707318,0.621451219511982,0.181999999999999,-3.0329341463414,-0.304876341463416
63.88,-2.59309512195124,0.688676829268161,0.362699999999998,-0.107324390243889,0.670733414634146
63.90,-1.83607804878049,2.0511158536583,1.7576,-0.957324390243912,0.975611463414634
63.92,-1.38285414634147,1.4123231707315,2.6234,-1.2536658536585,2.01219682926829
63.94,-1.61464439024391,0.955189024390165,-0.395200000000001,-2.81951951219514,1.15853829268293
63.96,-1.53080536585367,1.1147378048779,-3.6725,0.165846341463407,-0.304876341463416
63.98,-2.23012146341465,2.0875670731707,0.607099999999999,-0.504885365853625,0.0609773170731689
64.00,-1.84544829268293,3.86471341463403,-1.6185,-1.97927560975609,-0.0609739024390255
64.02,-3.14100780487806,1.99853048780483,-1.6549,-2.36220243902437,-0.548778780487806
64.04,-1.83755756097563,2.60296341463413,-0.601900000000001,-3.10122682926828,-0.792681219512197
