"ID No.","PCD-400A"
"Title",""
"Test Date","2026/04/09","15:59:04"
"MEAS CHs",5
"Digital Input","OFF"
"Sampling Rate(Hz)",50
"Data Nos/CH",9105
"MEAS Time(sec)",182.1
"CH Name"
"CH No.","CH2","CH3","CH5","CH6","CH8"
"Range",2000,1000,5000,5000,5
"Calibration Coefficient",2.022,2.45,2.132,2,100000
"Offset",-97.55164,-1025.034,-15.1463,849.1317,-13.17073
"Unit","cm/s2","cm/s2","cm/s2","cm/s2","V"
159.50,-7.38720780487806,3.19693902439008,1.8863,0.00609024390246304,-0.304876341463416
159.52,-6.13997902439026,3.58864024390232,2.5285,0.512187804878067,0.182928536585365
159.54,-3.79544536585367,3.37112804878029,2.0618,1.24877317073174,1.03658707317073
159.56,-3.8585712195122,3.57639024390232,-1.7966,0.773163414634155,-1.09755926829268
159.58,-5.75826487804879,3.08459756097545,-3.6387,2.5024317073171,-1.70731536585366
159.60,-5.64138341463416,4.6917378048779,1.4677,0.171943902439011,-0.487803170731707
159.62,-5.28827317073171,5.48231097560961,0.3874,0.507309756097584,-0.792681219512197
159.64,-6.36881024390244,4.03651219512176,1.092,-1.17195853658529,-0.243900731707319
159.66,-5.30454780487806,2.7386097560975,0.1404,-0.165860975609689,0.853660243902437
159.68,-3.93402634146342,3.52470121951205,0.4589,-2.46951951219512,-0.42682756097561
159.70,-2.84806439024392,3.02872560975607,-0.8047,-2.98293414634145,-0.18292512195122
159.72,-5.02097463414636,2.75056097560969,-1.6627,-2.10122682926828,0.0609773170731689
159.74,-5.3681668292683,3.14674390243886,1.7212,1.30974878048778,-0.42682756097561
159.76,-5.69809804878049,3.39264024390241,1.0985,-1.76951951219507,0.975611463414634
159.78,-5.50625463414636,3.87457317073154,0.570699999999999,1.50730975609758,1.21951390243902
159.80,-5.92199756097563,2.22978658536567,0.4459,-2.69634878048782,-0.731705609756098
159.82,-5.20295463414635,1.90620731707304,0.6838,-1.80732439024393,-0.487803170731707
159.84,-4.31771317073172,2.99137804878046,-1.2298,-1.91708048780481,-0.0609739024390255
159.86,-4.06718243902441,2.21873170731692,4.9062,-0.495129268292658,0.182928536585365
159.88,-6.57051707317075,2.91489024390239,-1.5054,-2.96708048780488,1.15853829268293
159.90,-5.85246048780489,2.92893292682925,-0.130000000000001,0.48657804878053,2.19512365853658
159.92,-5.45052634146343,3.50229268292674,0.324999999999999,-1.83293414634147,2.56097731707317
159.94,-5.24142195121952,3.13807926829259,1.3962,-0.389031707317031,0.79268463414634
159.96,-5.70105707317074,2.9247499999999,-0.109200000000001,-2.2768365853658,1.09756268292683
159.98,-4.97510975609757,3.0583048780486,1.7381,-2.3463487804878,-0.121949512195123
160.00,-5.21035219512196,3.39861585365838,-2.0995,-0.415860975609689,0.914635853658536
160.02,-5.41699073170733,4.44225609756086,1.6081,-3.39269024390239,1.34146512195122
160.04,-5.29764341463415,3.29493902439003,3.2539,-3.48903170731705,0.609757804878047
160.06,-5.95060146341464,4.49633536585361,4.1379,2.0317,0.487806585365853
160.08,-5.84358341463415,4.25103658536568,0.406899999999998,-0.810982926829297,0.182928536585365
160.10,-5.59157317073172,4.75298780487788,-0.2782,-0.882934146341427,-0.0609739024390255
160.12,-4.50215902439025,3.06428048780481,-1.3286,1.21828536585372,1.21951390243902
160.14,-3.2855068292683,2.86947560975591,-2.0904,0.11218780487809,2.68292853658537
160.16,-4.48687073170733,3.18259756097541,-0.6409,-1.83049512195123,1.15853829268293
160.18,-4.86513268292684,4.02217073170709,-0.2782,-2.34512926829268,0.182928536585365
160.20,-6.24453121951221,3.52470121951205,2.5389,-2.36098292682925,0.304879756097559
160.22,-5.58910731707319,3.30061585365843,0.902200000000001,-1.09512926829268,1.70731707171967E-06
160.24,-4.93269707317074,2.58563414634136,0.119599999999998,-3.00610487804875,2.25609926829268
160.26,-4.19540682926831,2.24711585365844,-0.395200000000001,-0.278056097560921,2.19512365853658
160.28,-3.31509707317075,2.46791463414615,-0.414700000000002,-0.292690243902371,0.609757804878047
160.30,-3.66820731707318,2.16285975609753,1.1661,-0.117080487804856,0.304879756097559
160.32,-5.14377414634147,2.45536585365835,1.7745,-1.53903170731701,-0.365851951219513
160.34,-4.80200682926831,2.99167682926827,2.353,-1.64756829268288,-0.670730000000001
160.36,-4.63432878048782,2.80912195121937,3.2188,1.20609024390251,0.975611463414634
160.38,-3.94734195121953,3.16257926829257,3.0017,-2.17195853658529,0.731709024390243
160.40,-3.44134878048781,2.78163414634128,-0.877500000000001,-3.13049512195119,1.15853829268293
160.42,-3.54886,3.20739634146321,1.4781,-2.87317804878046,0.853660243902437
160.44,-4.35815317073173,3.22860975609751,-0.1989,-1.75488536585362,0.426830975609755
160.46,-4.58994341463416,3.34483536585344,-2.9484,-2.98781219512193,-0.243900731707319
160.48,-5.4490468292683,3.98303048780485,0.895699999999998,-0.0658609756097803,0.731709024390243
160.50,-6.40481170731708,5.09628658536576,-0.280800000000001,-2.52927560975604,2.50000170731707
160.52,-6.28940975609757,3.69799390243884,-1.5587,-1.34269024390244,1.34146512195122
160.54,-5.78193707317074,3.35917682926811,-0.5616,-2.94269024390246,0.79268463414634
160.56,-5.44608780487806,2.79836585365842,-3.1525,0.0999926829268816,1.70731707171967E-06
160.58,-4.94256048780488,3.34095121951214,-2.7027,-1.8109829268293,0.182928536585365
160.60,-6.10841609756099,3.13031097560952,-0.629200000000001,-0.81586097560978,0.304879756097559
160.62,-6.21592731707318,3.52231097560957,-1.4599,-0.950007317073187,1.46341634146341
160.64,-4.90557268292685,4.1742499999998,-0.0611000000000015,0.745114634146375,1.09756268292683
160.66,-5.60192975609758,3.50707317073147,-0.544700000000001,-4.13659268292679,0.670733414634146
160.68,-3.7702936585366,2.80404268292659,-0.7683,-0.415860975609689,0.182928536585365
160.70,-3.89753170731709,2.69409146341445,-0.232700000000001,1.21096829268299,-0.42682756097561
160.72,-4.3034112195122,2.47448780487798,1.014,-1.99634878048778,1.52439195121951
160.74,-4.53125609756098,2.8100182926828,0.618799999999998,0.706090243902509,2.86585536585366
160.76,-4.89028439024392,2.18347560975599,2.639,-1.28781219512189,2.07317243902439
160.78,-5.30454780487806,2.85513414634124,2.3738,-1.18171463414637,1.58536756097561
160.80,-5.01554975609757,2.80762804878032,2.6741,-0.874397560975581,1.09756268292683
160.82,-4.51596780487806,2.39829878048772,1.7823,-2.15610487804872,1.09756268292683
160.84,-3.67116634146342,2.77984146341441,1.742,0.971943902439079,2.13414804878049
160.86,-2.7395668292683,2.47329268292674,0.881399999999999,-2.2414707317073,1.8902456097561
160.88,-5.48356878048781,2.49510365853644,0.545999999999999,-1.12805609756094,2.31707487804878
160.90,-6.9852736585366,3.65855487804856,0.539499999999999,-0.319519512195143,2.98780658536585
160.92,-7.09919609756099,3.74789024390225,-0.829400000000001,-1.26829999999995,2.98780658536585
160.94,-6.5739692682927,3.29165243902435,-1.9201,0.520724390243913,1.52439195121951
160.96,-5.49441853658537,3.12074999999982,-1.5444,-0.265860975609712,2.92683097560976
160.98,-4.52780390243903,3.07503658536575,-2.1385,-1.09878780487804,2.37805048780488
161.00,-5.05253756097562,2.99675609756082,-1.7472,-0.542690243902371,2.13414804878049
161.02,-4.63531512195124,3.93970731707304,-2.4154,1.06462682926826,1.28048951219512
161.04,-4.90261365853659,4.06190853658518,2.3712,-0.741470731707295,0.487806585365853
161.06,-5.57480536585366,3.76970121951217,-1.7524,-0.718299999999999,0.853660243902437
161.08,-5.32871317073172,3.74579878048758,-0.374400000000001,-2.29512926829261,2.13414804878049
161.10,-5.12897902439026,3.442237804878,3.0758,-0.576836585365868,2.19512365853658
161.12,-4.67526195121953,2.46821341463396,-0.4771,-1.66342195121945,2.37805048780488
161.14,-4.36801658536587,3.60477439024385,2.8821,-3.11342195121949,2.80487975609756
161.16,-2.8002268292683,2.41742073170713,-1.1167,-1.38903170731703,0.853660243902437
161.18,-4.42522439024391,2.55754878048765,0.903499999999998,1.35365121951224,0.426830975609755
161.20,-4.53372195121952,3.11148780487792,2.6936,-1.7536658536585,1.7682943902439
161.22,-5.3883868292683,3.37590853658526,2.0072,0.949992682926904,0.670733414634146
161.24,-5.91903853658538,2.66570731707316,2.8171,-1.60244634146341,1.46341634146341
161.26,-5.50132292682927,2.17122560975599,0.6448,-2.80122682926822,1.40244073170732
161.28,-5.25523073170733,2.06695121951202,0.0311999999999983,-1.71708048780488,1.28048951219512
161.30,-5.40910000000001,2.47389024390236,0.0623999999999985,-0.0646414634146595,0.243904146341462
161.32,-5.05993512195123,2.20080487804876,0.3133,-0.818300000000022,1.15853829268293
161.34,-4.93565609756098,2.48285365853644,-1.5197,-0.134153658536547,0.304879756097559
161.36,-3.8985180487805,4.86084756097557,2.7872,-2.25610487804875,0.914635853658536
161.38,-7.57609219512196,3.79509756097559,1.9461,-1.92073902439017,0.975611463414634
161.40,-5.2670668292683,2.69498780487788,1.3273,0.392675609756111,-0.853656829268294
161.42,-6.30617756097563,3.62867682926822,-0.1729,-1.19269024390246,-0.609754390243904
161.44,-5.04908536585367,3.88831707317058,1.0322,-1.88659268292679,2.19512365853658
161.46,-4.23732634146343,3.23996341463408,0.8346,-2.8463487804878,1.58536756097561
161.48,-5.12355414634148,3.57429878048765,0.588899999999999,-2.5207390243902,2.50000170731707
161.50,-4.88831170731709,4.30302439024376,1.6913,-1.27561707317068,1.82927
161.52,-6.44771756097562,4.04756707317051,-2.5532,-1.10488536585365,0.609757804878047
161.54,-6.50985707317075,3.1661646341463,0.510899999999999,0.089017073170794,0.670733414634146
161.56,-5.82188390243904,2.48255487804863,-1.0192,-4.20976341463415,1.52439195121951
161.58,-5.28284829268294,3.23279268292663,2.4115,-3.53171463414628,1.21951390243902
161.60,-4.55295560975611,4.00364634146331,2.8119,-0.906104878048723,0.853660243902437
161.62,-5.63842439024391,2.43684146341457,-0.494000000000002,-0.120739024390218,-0.304876341463416
161.64,-5.21232487804879,2.9839085365852,2.5805,-0.842690243902439,-1.46341292682927
161.66,-4.71126341463416,3.3714268292681,2.4414,-1.22683658536585,-0.914632439024391
161.68,-5.95454682926831,2.97972560975586,4.3121,-1.81586097560978,-0.670730000000001
161.70,-5.54570829268293,2.24801219512187,4.0378,-2.44756829268295,-0.243900731707319
161.72,-4.25458731707319,1.14551219512191,1.8057,-0.825617073170747,0.975611463414634
161.74,-4.21907902439025,2.33495731707308,0.552499999999998,0.593895121951277,1.7682943902439
161.76,-4.87400975609758,2.25458536585347,-0.218400000000001,0.0938951219512774,0.121952926829268
161.78,-5.42241560975611,2.69319512195102,2.6533,-2.70854390243903,-0.18292512195122
161.80,-5.19457073170733,3.07533536585356,-1.4196,-1.00854390243899,0.121952926829268
161.82,-5.25720341463416,4.35142682926812,2.0787,-2.06830000000002,-0.243900731707319
161.84,-5.54176292682928,3.5450182926827,2.4362,-1.99878780487802,0.426830975609755
161.86,-5.31293170731709,3.56503658536576,0.404299999999999,-1.04756829268285,-0.121949512195123
161.88,-4.98595951219514,4.03949999999986,-1.0179,-1.02805609756092,-2.62194951219512
161.90,-4.11797902439025,4.85248170731688,1.4911,-3.55976341463418,-2.62194951219512
161.92,-5.61277951219513,3.41594512195115,-2.7183,-0.893909756097514,-0.487803170731707
161.94,-6.61243658536587,3.29493902439003,-0.8346,-2.84878780487804,-0.304876341463416
161.96,-7.06171512195122,4.85367682926812,1.1804,2.16340731707317,0.182928536585365
161.98,-5.00026146341465,4.53457926829265,1.9331,-3.26098292682923,1.28048951219512
162.00,-5.35139902439026,3.94448780487801,-0.429,0.148773170731715,-0.18292512195122
162.02,-4.70929073170733,2.3020914634144,-1.8161,-1.11586097560973,0.243904146341462
162.04,-4.00257707317074,3.26356707317063,-0.0728000000000009,-1.69878780487807,1.28048951219512
162.06,-4.16335073170733,3.58654878048765,1.8317,-2.92561707317066,1.03658707317073
162.08,-5.93777902439025,2.7660975609756,-1.872,0.187797560975582,2.43902609756097
162.10,-5.70845463414635,2.59160975609734,4.4668,-2.1256170731707,4.2073187804878
162.12,-4.86759853658538,4.14138414634135,0.817699999999999,-2.42195853658529,1.64634317073171
162.14,-3.96460292682929,3.25848780487786,0.839799999999999,1.08535853658543,1.03658707317073
162.16,-5.23698341463415,1.56559756097545,-0.5252,-0.85854390243901,1.95122121951219
162.18,-3.33235804878049,1.67495121951197,0.3614,0.068285365853626,2.13414804878049
162.20,-4.55048975609758,3.43895121951209,2.0475,-2.26708048780483,2.07317243902439
162.22,-4.50018634146342,2.3794756097559,-2.3205,-0.485373170731691,1.52439195121951
162.24,-6.29434146341464,2.6020670731707,2.4843,-0.279275609756041,0.0609773170731689
162.26,-5.33956292682927,3.94508536585363,0.755299999999998,-1.45122682926831,0.426830975609755
162.28,-4.90606585365855,4.55370121951205,1.0205,-2.18171463414637,1.70731707171967E-06
162.30,-5.22416097560976,2.53902439024387,-0.863200000000001,-1.63537317073167,0.304879756097559
162.32,-4.83603560975611,3.33646951219498,-1.937,-4.4280560975609,1.64634317073171
162.34,-4.33990585365855,3.06338414634138,-1.1674,-1.88903170731703,2.13414804878049
162.36,-4.32116536585367,3.06487804878043,1.4326,-1.08659268292683,0.609757804878047
162.38,-5.66308292682928,3.1383780487804,-1.1206,-1.11829999999998,1.70731707171967E-06
162.40,-7.24714731707319,3.60357926829261,3.1252,-0.334153658536593,-0.487803170731707
162.42,-5.2059136585366,4.87937195121935,0.103999999999999,-0.668299999999931,0.243904146341462
162.44,-5.68922097560977,3.43267682926808,-2.5558,1.35974878048785,0.975611463414634
162.46,-5.7390312195122,3.01528048780483,-0.7332,-1.2829341463414,0.54878219512195
162.48,-5.6507536585366,3.06129268292671,-1.7849,0.073163414634223,-0.609754390243904
162.50,-3.72097658536586,2.78342682926814,0.116999999999999,-0.906104878048723,-0.792681219512197
162.52,-4.70435902439026,3.53605487804862,0.4979,-2.65122682926824,1.70731707171967E-06
162.54,-4.74184000000001,3.75296951219502,1.0543,-1.36342195121949,0.182928536585365
162.56,-5.62461560975611,2.65226219512192,2.5441,1.25730975609758,1.7073187804878
162.58,-3.48622731707319,3.05949999999984,1.755,-0.729275609756087,0.79268463414634
162.60,-4.32708341463416,2.48912804878046,1.3273,-2.44025121951222,-0.853656829268294
162.62,-5.1723780487805,2.88381707317058,4.5786,-0.768299999999954,-2.07316902439024
162.64,-5.22169512195123,2.30717073170717,0.7462,1.33170000000007,-1.89024219512195
162.66,-3.74168975609757,2.8407926829268,0.988,-0.891470731707273,-1.70731536585366
162.68,-3.90788829268294,2.62925609756076,-0.3406,-1.25122682926826,0.182928536585365
162.70,-4.41042926829269,2.71410975609751,1.6094,-1.35244634146341,1.09756268292683
162.72,-4.62791756097562,4.13570731707296,2.0618,-1.45610487804879,0.182928536585365
162.74,-4.55196926829269,3.0735426829267,0.5564,0.313407317073143,0.609757804878047
162.76,-4.93171073170733,2.00211585365832,0.479699999999999,-0.915860975609689,0.670733414634146
162.78,-4.57564146341464,3.11328048780479,1.521,-1.50976341463411,0.79268463414634
162.80,-4.50166585365855,2.93072560975588,2.0462,-2.52927560975604,1.46341634146341
162.82,-4.57514829268294,3.31196951219499,-0.916500000000001,0.225602439024442,1.82927
162.84,-5.62708146341464,3.60686585365852,0.938599999999997,0.556090243902418,0.121952926829268
162.86,-6.39840048780489,3.65735975609755,0.386099999999999,-0.364641463414614,-0.609754390243904
162.88,-5.52992682926831,4.595231707317,1.5808,-2.72317804878048,-1.52438853658537
162.90,-4.37788,4.41984756097554,-1.1895,-1.24512926829266,-0.731705609756098
162.92,-4.83011756097562,3.2940426829266,0.720199999999998,-0.932934146341495,-0.0609739024390255
162.94,-5.41353853658538,4.30272560975595,-2.5675,-0.00610487804874538,-0.548778780487806
162.96,-5.58516195121952,4.22175609756096,0.8073,-0.0987878048780431,-0.121949512195123
162.98,-5.97032829268294,3.18110365853636,-0.0884,-4.47561707317072,-0.487803170731707
163.00,-5.19457073170733,3.65467073170726,3.8883,-2.20122682926831,-0.548778780487806
163.02,-5.16103512195123,3.566231707317,2.1541,-1.49634878048778,0.243904146341462
163.04,-4.22351756097562,2.63821951219506,0.310699999999999,-0.646348780487756,1.03658707317073
163.06,-4.19787268292684,2.17301829268285,1.5782,-1.05244634146334,0.121952926829268
163.08,-3.81763804878049,2.47359146341455,3.3605,0.845114634146398,0.54878219512195
163.10,-4.47503463414635,2.93849390243895,0.721499999999999,0.187797560975582,-0.18292512195122
163.12,-5.16399414634148,2.37857926829247,3.237,0.731700000000046,0.243904146341462
163.14,-5.26213512195123,2.33615243902432,-0.728000000000002,-4.148787804878,2.01219682926829
163.16,-6.17795317073171,3.00243292682921,1.9578,-1.38537317073167,2.56097731707317
163.18,-4.92875170731709,2.86828048780467,1.1609,-4.5561048780487,1.8902456097561
163.20,-4.4242380487805,2.1990121951219,-2.0371,-0.0329341463414039,1.58536756097561
163.22,-4.50709073170732,3.72518292682912,-0.8125,0.658529268292682,0.731709024390243
163.24,-5.10580000000002,3.93910975609742,-0.400400000000001,0.446334146341542,0.121952926829268
163.26,-5.10974536585367,3.51006097560958,-0.4199,-1.65976341463409,1.21951390243902
163.28,-5.60291609756099,3.34483536585344,1.9019,-4.02317804878044,1.82927
163.30,-6.58580536585367,3.6597499999998,-0.2652,-1.25854390243899,1.58536756097561
163.32,-4.83011756097562,4.73207317073161,1.1635,-1.62683658536582,2.19512365853658
163.34,-5.57332585365855,2.9839085365852,-0.969800000000001,-0.7768365853658,2.25609926829268
163.36,-6.01767268292684,2.84796341463402,-0.8619,-1.80244634146334,0.487806585365853
163.38,-5.79969121951221,4.21249390243884,-0.0507000000000009,-3.42927560975602,1.21951390243902
163.40,-5.73508585365855,4.20920731707315,-0.253500000000001,0.595114634146398,1.34146512195122
163.42,-5.19111853658538,3.3436402439022,0.0663,0.0353585365853633,0.914635853658536
163.44,-5.73064731707318,2.68453048780475,2.3725,-1.41220243902433,1.15853829268293
